employee_id,age,gender,country,department,job_role,education_level,school_tier,parental_status,accented_name_flag,contracted_hours_weekly,years_at_company,manager_level,remote_ratio,performance_rating,engagement_score,training_hours,internal_mobility_count,promotion_last_3y,absenteeism_days,overtime_hours,manager_favoritism_score,visibility_score,psychological_safety_score,salary,bonus,stock_options,attrition
EMP_101963,37,Female,UK,Sales,Sales Executive,Bachelor,Tier 3,No Children,0,28,6,0,50,3.313014773777663,46.404646226460045,0,1,0,12,20,60.3,63.9,70.1595937546438,61216.0,4366,1732,0
EMP_101964,37,Male,USA,Customer Support,Customer Success Manager,Master,Tier 3,No Children,1,35,0,0,50,3.729763822916232,66.81612034161006,46,0,0,9,42,89.0,47.2,64.5096677662008,50274.0,7028,3038,0
EMP_101965,23,Female,Germany,IT,Cloud Engineer,Bachelor,Tier 1,No Children,0,28,2,0,0,2.9751312741211104,58.008531290502894,34,1,0,4,28,66.2,82.5,67.40712960122087,44232.0,3994,553,0
EMP_101966,24,Female,Canada,Finance,Accountant,Master,Tier 3,Parent,0,28,3,0,50,4.3515184575763834,64.31437135545666,47,2,1,8,13,25.6,56.5,82.93144376347246,61665.0,2784,0,0
EMP_101967,31,Female,UK,Customer Support,Customer Success Manager,Master,Tier 2,No Children,0,28,0,1,50,3.7970786411217077,56.47727327237232,20,2,0,9,3,49.8,70.2,63.57520621626247,46836.0,7207,6949,0
EMP_101968,53,Male,USA,Customer Support,Support Agent,Bachelor,Tier 2,Parent,0,35,2,0,50,3.008687427444733,73.85368405139336,43,1,0,6,23,71.7,68.4,62.17071364920981,37873.0,8919,412,0
EMP_101969,33,Male,USA,IT,Backend Developer,Master,Tier 2,Parent,0,28,2,0,0,3.7075894619834964,56.089314775848514,40,1,1,2,15,64.0,67.8,63.62327658338099,63787.0,6008,732,1
EMP_101970,45,Male,Canada,Sales,Business Developer,PhD,Tier 3,No Children,0,35,0,0,50,4.469103604503369,79.56542833763186,29,2,0,8,0,61.6,63.6,61.99295524153632,54546.0,7705,267,0
EMP_101971,29,Female,Germany,Finance,Financial Analyst,Bachelor,Tier 2,No Children,1,35,6,0,25,3.099860511682174,52.7562331287664,42,2,1,5,15,49.4,69.4,68.11133648775728,53453.0,0,1651,0
EMP_101972,23,Male,Canada,HR,HRBP,Master,Tier 3,No Children,0,35,2,0,50,3.5723954640720903,65.6001360876601,9,3,0,6,26,74.7,77.5,72.70117103049483,43293.0,7191,0,0
EMP_101973,27,Male,Germany,Marketing,SEO Manager,Master,Tier 3,No Children,1,35,6,0,100,4.142585240997753,60.72327404774538,44,1,0,4,16,59.8,58.6,71.51592298914852,49140.0,184,5094,0
EMP_101974,39,Female,Spain,IT,Frontend Developer,Master,Tier 3,No Children,0,28,10,0,75,2.318225909960027,,28,2,1,4,0,60.0,47.7,73.22158258316514,73164.0,4329,0,0
EMP_101975,55,Male,France,Data,Data Scientist,Bachelor,Tier 2,Parent,0,35,5,0,100,5.0,82.04001306788865,32,2,0,3,13,65.9,51.2,79.82034512511348,67864.0,3088,3790,0
EMP_101976,42,Female,Germany,Operations,Operations Manager,Bachelor,Tier 2,No Children,0,28,9,0,25,3.889461801613386,82.95712124222769,64,1,1,5,7,65.2,72.8,73.50229036183136,63644.0,7268,0,0
EMP_101977,32,Female,Canada,Sales,Business Developer,Bachelor,Tier 1,Parent,0,35,5,0,25,4.1779802690566825,64.81949098514667,54,1,1,8,33,41.7,71.1,65.46966499154635,55614.0,8015,181,0
EMP_101978,29,Male,Canada,HR,Recruiter,Bachelor,Tier 1,Parent,0,35,8,0,100,3.130406388162487,79.92303135167026,51,0,0,4,46,56.6,54.4,54.243993456257805,56696.0,4419,1741,0
EMP_101979,34,Female,France,Marketing,SEO Manager,Bachelor,Tier 2,Parent,0,28,2,0,50,3.1757693263307063,58.52487231384774,34,1,0,4,27,40.2,66.7,69.7714814253641,43164.0,6544,0,0
EMP_101980,35,Male,Spain,Sales,Account Manager,Master,Tier 1,Parent,0,35,1,0,0,3.597415268071351,61.93976068730634,34,1,0,3,8,54.8,81.1,79.4977257751729,63551.0,3199,2100,0
EMP_101981,22,Male,UK,Operations,Operations Manager,Master,Tier 1,Parent,0,35,1,0,50,3.7807576868264055,46.28550702702295,45,3,0,6,19,56.0,61.2,65.33611169004321,42738.0,5820,667,0
EMP_101982,22,Female,UK,Data,Data Analyst,Master,Tier 2,No Children,0,35,1,0,75,4.560046301317389,69.12988726920366,38,1,0,0,0,45.3,45.9,87.24624077397308,55777.0,10590,1105,0
EMP_101983,22,Female,Canada,HR,HRBP,Bachelor,Tier 3,Parent,0,28,1,0,75,3.8381628383549264,66.04385496905024,38,0,1,16,21,61.5,67.8,71.58476175399034,37130.0,5133,757,0
EMP_101984,26,Male,USA,Sales,Account Manager,Bachelor,Tier 2,Parent,0,35,3,0,50,3.3864399446047844,63.265921487485635,48,0,1,1,34,61.3,55.9,62.81806501588437,50963.0,855,1422,0
EMP_101985,46,Male,Canada,Operations,Operations Manager,Master,Tier 2,No Children,1,35,3,0,25,3.5274994634384687,68.2298477202956,40,1,0,6,0,69.9,77.1,71.51011211791483,49875.0,5153,5230,0
EMP_101986,40,Female,France,Finance,Accountant,Master,Tier 1,Parent,0,28,7,0,50,4.511202883232573,64.12895635330065,0,0,0,18,30,48.6,46.7,65.17565529964395,64012.0,3713,0,0
EMP_101987,25,Non-Binary,UK,Data,Data Scientist,Master,Tier 2,No Children,0,35,1,0,100,3.1748258900721784,66.20682581464062,5,1,0,11,11,58.1,54.3,59.660877466420295,68255.0,7942,0,0
EMP_101988,40,Female,USA,Sales,Account Manager,Master,Tier 1,Parent,0,35,0,1,25,3.7545809415798317,65.17722527647241,69,2,1,11,22,57.1,74.6,66.14422640234928,71565.0,7451,5604,0
EMP_101989,37,Male,USA,Marketing,Growth Manager,Bachelor,Tier 3,Parent,0,35,11,0,50,4.0971643593323614,61.06626800292803,37,0,0,3,24,80.8,62.9,75.1281295525456,69125.0,3787,2812,0
EMP_101990,36,Female,USA,Marketing,SEO Manager,Master,Tier 1,Parent,1,28,3,2,100,4.821942949882847,67.07789584899746,25,0,0,15,27,69.8,79.6,54.65892915297083,62748.0,6072,12138,0
EMP_101991,42,Female,UK,Customer Support,Customer Success Manager,Master,Tier 2,No Children,1,35,3,0,75,2.956768313920844,68.50256909598181,11,2,0,8,19,60.8,66.3,76.88793727404419,43057.0,5060,1040,0
EMP_101992,51,Female,Germany,HR,Talent Manager,Master,Tier 3,No Children,0,28,1,0,50,4.910168664231504,,61,2,1,4,29,64.9,63.2,59.016034077544695,34093.0,0,0,0
EMP_101993,34,Male,France,Sales,Sales Executive,Bachelor,Tier 3,No Children,1,28,2,0,75,3.641107820011297,42.149812950416155,51,1,0,6,22,38.3,58.7,61.85422197924637,59421.0,0,7845,0
EMP_101994,36,Female,UK,Data,Data Scientist,Master,Tier 2,No Children,0,35,0,1,50,3.9460005824448166,47.18469725632643,15,3,0,2,24,53.1,74.1,57.53679087524605,74400.0,2495,8928,0
EMP_101995,37,Male,USA,Data,ML Engineer,Bachelor,Tier 2,No Children,1,35,9,0,50,3.124545236742896,70.76067653755359,19,1,0,13,12,59.3,72.4,64.72813467042826,71720.0,6886,0,0
EMP_101996,48,Male,France,Operations,Supply Coordinator,Bachelor,Tier 1,Parent,0,35,5,2,0,5.0,70.03326446613889,33,1,1,6,41,74.0,80.2,51.64730451702468,82977.0,9014,8997,0
EMP_101997,39,Male,USA,Marketing,Growth Manager,Master,Tier 1,Parent,0,35,0,0,75,3.8092374310562023,70.05234717057962,14,1,1,4,23,58.1,48.5,55.72008057170391,43819.0,4913,0,0
EMP_101998,47,Male,Canada,Finance,Financial Analyst,Bachelor,Tier 2,No Children,0,35,2,0,75,3.0124559699480695,96.35839858041594,39,1,0,2,7,55.4,55.1,59.37231514982257,46699.0,984,3224,0
EMP_101999,28,Female,Spain,Finance,Accountant,Master,Tier 2,No Children,0,28,6,1,0,2.8302832556081055,86.88588351780055,18,1,0,8,22,54.5,81.7,77.78146094028543,62858.0,3654,8973,0
EMP_102000,39,Female,Spain,Sales,Sales Executive,Master,Tier 3,Parent,0,28,9,2,100,4.486395472522091,72.88589771896712,33,0,0,13,28,41.9,79.6,65.98776949952014,85092.0,5629,12278,0
EMP_102001,26,Female,USA,Sales,Business Developer,Master,Tier 1,Parent,0,28,5,3,50,3.3593735568489813,63.871662246270965,40,1,0,15,32,41.9,80.6,65.21777410938175,100996.0,9125,10475,0
EMP_102002,40,Female,France,Marketing,SEO Manager,Bachelor,Tier 3,Parent,0,35,7,1,50,3.854605133551208,71.20658905531312,78,0,1,0,14,48.2,84.4,65.77118162937397,54811.0,2001,6724,0
EMP_102003,36,Male,UK,Marketing,Growth Manager,Master,Tier 3,No Children,0,35,11,1,0,4.059851085949306,64.80572151594265,39,1,0,0,12,68.1,81.9,64.31611399464664,75136.0,5918,10225,0
EMP_102004,54,Female,Germany,IT,Backend Developer,Bachelor,Tier 2,No Children,0,35,6,0,50,2.2540843135631996,81.71334568991753,59,1,1,0,20,51.2,81.9,74.28804598419279,55719.0,4615,0,0
EMP_102005,37,Male,Canada,Marketing,Growth Manager,Master,Tier 1,No Children,0,35,3,0,50,5.0,91.10062317012805,39,2,0,9,31,47.5,55.9,50.384270719508436,61109.0,8251,0,0
EMP_102006,38,Female,France,Customer Support,Customer Success Manager,Master,Tier 3,Parent,0,28,10,0,0,2.7564316281478196,76.2099344123669,29,1,0,14,3,66.7,77.1,86.01401978818312,44819.0,578,0,0
EMP_102007,50,Female,Germany,HR,Recruiter,Master,Tier 2,Parent,0,28,9,0,50,3.3213050455148534,78.42917849627824,41,0,0,15,10,64.3,67.0,80.65854257784207,53326.0,707,0,0
EMP_102008,32,Male,UK,Customer Support,Customer Success Manager,Bachelor,Tier 2,Parent,0,35,1,0,50,2.941830000534341,83.34684914105104,57,0,0,3,15,50.5,58.6,78.27372413929221,30788.0,0,0,0
EMP_102009,22,Male,USA,Operations,Operations Manager,Master,Tier 2,No Children,0,35,1,0,75,3.5940666236607517,90.17039614323353,38,0,1,2,13,71.7,59.2,72.77960974899909,33180.0,0,0,0
EMP_102010,51,Male,Canada,Sales,Business Developer,Master,Tier 2,No Children,0,35,5,0,50,3.619287240544644,64.58050594919312,0,2,0,15,17,76.8,66.6,53.74359346821576,55116.0,0,0,0
EMP_102011,31,Female,USA,Marketing,Content Specialist,PhD,Tier 1,No Children,0,28,10,1,0,4.1582789320380495,62.63427444292432,49,3,0,6,29,70.0,94.6,83.04927784041922,75753.0,4681,7120,0
EMP_102012,39,Male,USA,IT,Backend Developer,Master,Tier 2,Parent,1,28,6,1,25,2.7112075114024266,58.2159675468242,8,0,0,12,20,75.5,62.1,61.615674630364026,65321.0,2069,4247,0
EMP_102013,45,Female,France,Marketing,Growth Manager,Master,Tier 2,Parent,1,28,9,0,75,2.7274594342689036,34.4799123671487,37,0,0,7,24,37.2,69.0,73.54839199167901,56107.0,4260,952,0
EMP_102014,31,Female,France,HR,Recruiter,Bachelor,Tier 2,Parent,0,28,10,0,100,3.0408692113573945,61.572806890604056,59,0,0,9,21,49.5,55.0,62.71139060964771,63901.0,6841,0,0
EMP_102015,37,Male,Canada,Marketing,Growth Manager,PhD,Tier 3,No Children,0,35,2,0,50,3.5369249334917567,84.3556213024562,49,2,1,7,38,64.0,63.5,62.027102775147235,47976.0,7702,0,0
EMP_102016,35,Female,USA,HR,Talent Manager,Master,Tier 3,No Children,0,28,3,1,50,3.838425241582006,64.44720318434858,50,0,0,10,14,56.7,70.8,64.04161106706604,69807.0,1928,8058,0
EMP_102017,47,Female,USA,Operations,Operations Manager,Master,Tier 2,Parent,0,35,8,2,50,3.1791043244368837,40.035773015658485,16,1,1,2,17,46.5,76.2,63.77901938219335,87642.0,0,12768,1
EMP_102018,39,Male,Canada,Data,Data Analyst,Master,Tier 3,No Children,1,35,5,0,50,3.164516397384765,65.35106611612471,31,1,0,12,7,57.1,58.2,69.70701640807928,73473.0,7310,0,0
EMP_102019,51,Male,France,Marketing,Content Specialist,Master,Tier 2,No Children,0,35,6,0,25,3.9929029549979664,42.70156484345483,36,0,0,1,26,72.8,75.6,69.04340759173216,55845.0,4957,2972,0
EMP_102020,30,Male,France,Sales,Account Manager,Bachelor,Tier 3,Parent,0,35,7,1,25,3.440060333895758,98.44655643690331,2,0,1,7,1,63.0,61.5,77.26444479716997,71308.0,5554,2687,0
EMP_102021,46,Female,Spain,Customer Support,Support Agent,Bachelor,Tier 3,Parent,0,28,0,0,100,4.570771796017946,60.60728585036222,0,2,0,7,22,42.3,52.2,71.24417087819555,37666.0,2035,2192,0
EMP_102022,31,Male,Germany,Customer Support,Customer Success Manager,Bachelor,Tier 1,Parent,0,35,4,0,25,3.1854084043359343,66.57991582242171,43,0,1,1,30,73.5,75.2,73.2383389623391,56795.0,6065,0,0
EMP_102023,37,Male,France,Sales,Sales Executive,Master,Tier 2,Parent,0,28,12,0,25,3.185645354770401,54.448927624800774,17,2,0,9,12,63.2,58.0,71.48750407989014,77633.0,8059,0,0
EMP_102024,47,Female,Germany,Marketing,SEO Manager,Bachelor,Tier 1,Parent,0,35,4,0,100,3.3320492468254646,82.56702780118931,26,1,0,10,0,44.7,54.6,61.1008148105842,42554.0,3527,0,0
EMP_102025,33,Female,USA,Data,Data Engineer,Master,Tier 1,No Children,0,28,0,0,75,3.4238241225339197,76.36309997009919,48,1,0,6,15,48.1,50.9,62.702045835263405,57048.0,8788,801,0
EMP_102026,32,Female,USA,IT,Cloud Engineer,Master,Tier 2,Parent,0,35,5,1,75,3.7679468617653638,72.27807414350268,34,0,0,5,10,56.1,47.8,71.87909506836333,73619.0,1543,4169,0
EMP_102027,48,Female,Spain,HR,HRBP,Bachelor,Tier 2,No Children,0,28,6,1,50,3.3500659504422967,66.34924016838039,46,2,0,13,30,54.8,62.0,67.71189243526848,67521.0,4689,6378,0
EMP_102028,36,Male,Spain,Customer Support,Customer Success Manager,Master,Tier 3,No Children,0,35,2,0,75,1.8256758033824283,100.0,58,1,0,0,12,67.1,67.4,74.09199776663739,47409.0,5723,2816,0
EMP_102029,22,Male,USA,HR,HRBP,Bachelor,Tier 2,Parent,0,35,0,0,50,3.4038991356978188,55.907395904275646,39,1,1,9,10,67.7,51.5,66.44013320357124,46104.0,3996,0,0
EMP_102030,22,Female,Canada,HR,HRBP,PhD,Tier 2,Parent,0,28,1,1,25,3.018394551783381,63.89274503870508,0,0,1,4,31,49.3,55.6,56.45949124801207,57028.0,972,8108,1
EMP_102031,31,Male,UK,IT,Cloud Engineer,PhD,Tier 3,Parent,0,35,4,0,50,2.857501356755355,93.39670945603194,37,2,0,9,39,50.6,62.0,63.333125806643274,61631.0,3858,0,0
EMP_102032,49,Male,Spain,Data,Data Scientist,Bachelor,Tier 1,No Children,0,35,2,0,50,3.150946424462396,45.950862327070304,14,0,0,4,42,67.5,65.1,60.02179376566069,52619.0,3677,0,0
EMP_102033,42,Male,Spain,IT,DevOps Engineer,Bachelor,Tier 2,No Children,1,35,0,0,50,2.896308358309086,76.87977199043584,42,1,0,2,29,55.5,58.8,55.503049287196994,50857.0,923,0,0
EMP_102034,46,Male,France,Customer Support,Support Agent,Bachelor,Tier 3,No Children,0,35,6,0,25,3.654076300400324,50.78929637719631,67,1,0,5,11,64.3,67.6,69.33596993350524,38445.0,0,0,0
EMP_102035,32,Female,USA,Sales,Sales Executive,Master,Tier 1,No Children,0,35,9,1,50,4.152900607859445,68.99700626504216,19,0,0,0,20,63.1,57.4,66.53230657541945,77576.0,8987,3483,0
EMP_102036,33,Female,Germany,Sales,Business Developer,Master,Tier 3,No Children,0,28,3,3,50,4.3581759102038475,62.07267143324613,37,1,0,12,16,55.4,77.5,81.67490915459936,100489.0,6481,12556,0
EMP_102037,35,Female,Germany,Marketing,SEO Manager,Bachelor,Tier 3,Parent,0,35,7,0,0,4.17428950956586,49.774264684158325,75,2,1,8,25,64.6,66.3,73.33383433909106,,6369,0,0
EMP_102038,43,Male,USA,Sales,Account Manager,Master,Tier 3,No Children,0,35,4,0,75,2.9547573682159083,65.8899818238339,28,1,0,11,32,55.9,59.1,54.99476063669394,61000.0,7290,0,0
EMP_102039,41,Male,Canada,Marketing,Growth Manager,Master,Tier 3,No Children,1,35,0,0,50,2.508864645036536,,29,0,0,17,26,55.8,70.2,80.5295088317722,35951.0,6715,0,1
EMP_102040,30,Male,Germany,Data,Data Analyst,Bachelor,Tier 1,Parent,0,35,2,0,75,3.606539960264732,36.57784960308558,48,0,0,4,3,61.6,52.6,83.97435576723693,56916.0,580,0,0
EMP_102041,27,Female,France,HR,Recruiter,Bachelor,Tier 2,Parent,0,35,0,1,0,,100.0,41,1,0,11,30,56.8,76.1,73.5570082039632,59679.0,272,5681,0
EMP_102042,47,Female,Germany,IT,DevOps Engineer,Master,Tier 3,Parent,0,28,4,0,75,3.2066815319019266,68.27746130508731,17,0,1,9,34,69.2,46.2,44.56804769408913,52859.0,0,0,0
EMP_102043,39,Female,Spain,Marketing,Content Specialist,Master,Tier 3,Parent,0,28,11,1,50,3.10462730772125,50.35256411621059,55,2,0,12,16,67.5,64.1,54.33872660380648,72584.0,9059,5308,0
EMP_102044,46,Male,Canada,Sales,Sales Executive,Bachelor,Tier 2,No Children,0,35,7,0,0,2.4191751291489294,82.09892233459522,44,2,0,13,30,73.1,64.8,65.89511906565515,80246.0,4970,2178,0
EMP_102045,26,Male,Germany,Sales,Business Developer,Master,Tier 2,Parent,0,35,5,0,25,3.2591336963046174,54.927386124942714,44,2,0,0,30,67.6,64.8,46.332097539308904,70654.0,4339,1695,0
EMP_102046,47,Female,Spain,HR,HRBP,Master,Tier 3,Parent,0,35,11,0,25,3.4949818134505866,51.47241234046727,0,3,0,4,20,44.0,69.8,55.12340140585943,67464.0,6324,0,0
EMP_102047,22,Female,UK,Marketing,Content Specialist,Bachelor,Tier 2,Parent,0,28,1,1,75,2.938158279326634,52.25380916481251,46,0,0,7,21,57.8,59.4,63.33390211285883,53205.0,2866,5061,0
EMP_102048,42,Male,France,IT,Backend Developer,Master,Tier 2,Parent,1,35,6,0,50,1.738186561969592,49.980297515464486,23,1,0,9,25,55.6,53.4,69.01091284982415,74297.0,4322,0,0
EMP_102049,38,Female,France,Customer Support,Support Agent,Master,Tier 3,Parent,1,35,4,3,0,3.985987031851225,79.46907178667463,16,2,0,7,34,61.5,97.2,66.4644137984795,76980.0,9186,16291,0
EMP_102050,47,Female,France,Operations,Operations Manager,Bachelor,Tier 2,No Children,0,35,10,0,50,2.6235845440692933,71.62373314373858,69,1,0,0,0,58.6,66.8,68.3573438312637,63750.0,0,511,0
EMP_102051,32,Male,Germany,Operations,Supply Coordinator,PhD,Tier 2,Parent,0,35,1,1,75,,66.52832813260805,21,0,1,10,25,63.3,61.0,62.913963471737695,59877.0,4556,1124,0
EMP_102052,25,Female,Spain,Customer Support,Customer Success Manager,Master,Tier 2,Parent,0,35,4,0,50,4.7250019730749635,69.20517077760742,48,0,0,0,5,32.7,53.0,62.189774828998104,34768.0,7246,1912,0
EMP_102053,29,Female,Canada,Marketing,SEO Manager,Master,Tier 1,Parent,1,35,0,1,25,4.00083609542624,76.92474767528788,30,1,0,3,19,47.0,61.3,41.975238375873005,51518.0,0,5291,0
EMP_102054,22,Male,USA,Data,Data Engineer,Bachelor,Tier 3,No Children,1,35,1,0,50,4.41552308175873,68.14739768363283,41,0,0,9,11,59.9,62.8,55.23474950377185,70511.0,6123,0,0
EMP_102055,54,Male,Canada,HR,HRBP,Master,Tier 2,No Children,0,28,10,1,0,4.181920641853959,63.015748355349274,60,2,0,11,0,66.7,68.5,63.108831395634574,70219.0,5365,4929,0
EMP_102056,35,Female,UK,Customer Support,Support Agent,Bachelor,Tier 3,No Children,0,35,0,0,25,2.7484748820325438,56.52626113872785,33,2,1,8,25,76.9,65.3,65.44795773761044,32613.0,1433,3745,0
EMP_102057,47,Male,Canada,Sales,Business Developer,Master,Tier 2,Parent,0,35,10,3,0,3.08743807287426,72.26397137680189,14,2,0,7,26,84.9,88.2,54.46851263712543,95377.0,8335,17966,0
EMP_102058,51,Female,Germany,Customer Support,Customer Success Manager,Bachelor,Tier 2,Parent,0,35,0,0,50,4.630447087135965,62.38615943709814,41,1,0,0,10,66.7,53.4,73.3682698689676,32240.0,5281,5587,0
EMP_102059,26,Female,USA,Finance,Financial Analyst,Master,Tier 3,Parent,0,28,0,2,0,4.103086185412852,78.5186396739359,49,3,0,16,24,35.8,75.9,72.74462454845431,77576.0,6358,11451,1
EMP_102060,32,Male,UK,Sales,Account Manager,Master,Tier 3,Parent,0,35,10,1,100,3.960370311312479,73.55463466345655,60,0,0,9,16,73.0,63.7,65.80264061207197,76875.0,6844,10504,1
EMP_102061,22,Female,Canada,HR,Talent Manager,Master,Tier 2,No Children,1,28,0,2,50,3.937137546944543,61.22616149708263,27,1,0,4,14,57.2,84.7,61.81130149964398,60628.0,4536,11985,0
EMP_102062,41,Male,UK,Marketing,Growth Manager,PhD,Tier 3,Parent,0,35,0,1,50,2.2405137233664445,63.001654503743474,42,1,0,4,21,51.7,59.2,62.1924177899638,47488.0,1236,1403,0
EMP_102063,33,Male,France,Customer Support,Support Agent,Bachelor,Tier 2,Parent,0,35,10,0,50,3.230169369944777,52.81313561820908,33,0,0,12,5,51.9,53.3,81.3599379507964,51827.0,0,0,0
EMP_102064,43,Male,Spain,Customer Support,Support Agent,Master,Tier 3,No Children,0,35,2,0,50,2.724267724758922,64.53187755774387,36,1,0,2,12,56.7,51.6,66.24251633248718,37227.0,4800,0,0
EMP_102065,34,Male,Germany,Customer Support,Customer Success Manager,Bachelor,Tier 3,No Children,0,35,4,2,50,3.6757177393461165,75.51972105455461,31,1,0,9,31,54.1,80.1,66.2167851210147,60361.0,3377,6360,0
EMP_102066,22,Male,USA,Sales,Account Manager,Master,Tier 2,No Children,1,35,0,0,75,3.373915144542829,76.06409523271148,30,0,0,9,40,60.2,58.9,64.30562726798823,57968.0,5516,0,0
EMP_102067,37,Female,France,HR,Talent Manager,Bachelor,Tier 2,Parent,0,28,9,0,25,4.244102251708939,43.97799197890775,41,0,0,14,16,56.0,73.4,89.10735779361357,53706.0,1667,0,0
EMP_102068,40,Male,Spain,Operations,Operations Manager,Master,Tier 2,No Children,0,35,0,0,0,2.5486941464480566,70.40436511145084,19,1,1,4,25,67.4,63.8,53.40629143061852,53229.0,2994,4192,1
EMP_102069,22,Female,USA,Data,Data Analyst,Master,Tier 3,Parent,0,28,1,2,75,3.9989223955343687,52.49575530975348,52,1,1,14,46,64.0,65.4,47.32027928944048,82665.0,5755,11990,0
EMP_102070,33,Male,USA,Customer Support,Customer Success Manager,Master,Tier 3,No Children,0,35,8,0,50,3.2667239853409327,65.22855601458427,65,2,1,8,21,62.4,76.3,74.12930562909159,58334.0,5501,2999,0
EMP_102071,39,Female,USA,Operations,Operations Manager,Master,Tier 2,No Children,1,35,4,0,75,3.658591071374912,76.4430451429835,64,1,0,11,29,77.0,59.6,54.06983231758804,51861.0,6705,0,0
EMP_102072,29,Male,Germany,Finance,Accountant,Bachelor,Tier 2,No Children,0,28,5,1,25,2.7875118753637294,87.51363574269595,16,1,0,7,14,64.0,75.0,85.82945662838716,62777.0,4116,715,0
EMP_102073,43,Male,France,Customer Support,Customer Success Manager,PhD,Tier 3,Parent,1,35,5,2,100,3.481400856844507,69.27349963071813,20,3,0,17,4,67.6,65.5,83.12918647498769,66467.0,8421,14353,1
EMP_102074,39,Male,Canada,Marketing,SEO Manager,Bachelor,Tier 2,No Children,0,35,6,1,50,3.2010691714486645,61.346333359248675,42,3,0,2,26,74.0,66.2,49.64411945437585,68065.0,2818,929,1
EMP_102075,41,Male,USA,Operations,Supply Coordinator,Master,Tier 1,Parent,0,35,0,2,0,4.17614666971941,65.63607277956991,58,1,1,0,36,50.6,73.3,50.491447536782196,75428.0,6134,11520,0
EMP_102076,50,Male,Canada,Marketing,Content Specialist,Master,Tier 3,Parent,0,35,7,0,50,2.383891713712172,55.80651012728207,40,0,0,0,14,67.6,56.9,64.66740681808136,57481.0,3431,856,0
EMP_102077,22,Male,Canada,Finance,Financial Analyst,Bachelor,Tier 2,No Children,0,35,0,1,50,2.6819276423112957,63.79731320970072,2,1,0,4,8,62.1,65.5,60.429351040715446,65900.0,2210,8737,0
EMP_102078,40,Male,France,Data,Data Engineer,Bachelor,Tier 3,No Children,0,35,6,0,50,4.529866165265277,78.59666146915414,37,1,0,0,25,61.5,59.7,69.76918342765735,74787.0,6783,0,0
EMP_102079,38,Male,USA,Customer Support,Customer Success Manager,Bachelor,Tier 2,No Children,0,35,7,0,75,3.171271439686393,39.736121287846984,51,1,0,0,5,57.5,57.6,68.35292016701442,39659.0,0,0,0
EMP_102080,22,Male,Germany,Data,Data Engineer,Master,Tier 2,Parent,1,35,1,0,50,2.1601235693158145,56.359155436589305,45,2,0,2,44,73.5,63.1,60.657025749390186,60693.0,4804,0,0
